INFO:root:Training embeddings with the following parameters:
INFO:root:Vocab file: data/vocab/repo_vocab_1grams_freqs.json
INFO:root:Data file: data/txt/data_lemmas.txt
INFO:root:No. of negative samples: 15
INFO:root:No. of context words at each side: 3
INFO:root:Batch size: 64
INFO:root:No. of dimensions of the embeddings: 100
INFO:root:Dataset has 49651 words


INFO:root:Starting epoch 1
INFO:root:Avg. loss in the last 100 batches: -5.175099849700928
INFO:root:Avg. loss in the last 100 batches: -5.231696128845215
INFO:root:Avg. loss in the last 100 batches: -5.815893650054932
INFO:root:Avg. loss in the last 100 batches: -5.599681854248047
INFO:root:Avg. loss in the last 100 batches: -5.8189520835876465
INFO:root:Avg. loss in the last 100 batches: -5.465033531188965
INFO:root:Avg. loss in the last 100 batches: -5.8598246574401855
INFO:root:Avg. loss in the last 100 batches: -5.202425956726074
INFO:root:Avg. loss in the last 100 batches: -5.200364112854004
INFO:root:Avg. loss in the last 100 batches: -5.561182498931885
INFO:root:Avg. loss in the last 100 batches: -5.115869998931885
INFO:root:Avg. loss in the last 100 batches: -5.2838568687438965
INFO:root:Avg. loss in the last 100 batches: -5.096705436706543
INFO:root:Avg. loss in the last 100 batches: -5.193972587585449
INFO:root:Avg. loss in the last 100 batches: -5.1156005859375
INFO:root:Avg. loss in the last 100 batches: -5.29716682434082
INFO:root:Avg. loss in the last 100 batches: -6.003785133361816
INFO:root:Avg. loss in the last 100 batches: -5.186310768127441
INFO:root:Avg. loss in the last 100 batches: -5.136137962341309
INFO:root:Avg. loss in the last 100 batches: -4.945916175842285
INFO:root:Avg. loss in the last 100 batches: -5.599844932556152
INFO:root:Avg. loss in the last 100 batches: -5.375973224639893
INFO:root:Avg. loss in the last 100 batches: -4.901409149169922
INFO:root:Avg. loss in the last 100 batches: -4.761358261108398
INFO:root:Avg. loss in the last 100 batches: -4.935673713684082
INFO:root:Avg. loss in the last 100 batches: -5.066348075866699
INFO:root:Avg. loss in the last 100 batches: -5.016744613647461
INFO:root:Avg. loss in the last 100 batches: -5.010820388793945
INFO:root:Avg. loss in the last 100 batches: -4.367740631103516
INFO:root:Avg. loss in the last 100 batches: -5.033445358276367
INFO:root:Avg. loss in the last 100 batches: -4.717391014099121
INFO:root:Avg. loss in the last 100 batches: -5.086308479309082
INFO:root:Avg. loss in the last 100 batches: -4.905952453613281
INFO:root:Avg. loss in the last 100 batches: -4.486933708190918
INFO:root:Avg. loss in the last 100 batches: -4.891816139221191
INFO:root:Avg. loss in the last 100 batches: -4.757103443145752
INFO:root:Avg. loss in the last 100 batches: -5.1937785148620605
INFO:root:Avg. loss in the last 100 batches: -4.768404960632324
INFO:root:Avg. loss in the last 100 batches: -4.811895847320557
INFO:root:Avg. loss in the last 100 batches: -5.220870018005371
INFO:root:Avg. loss in the last 100 batches: -4.683170318603516
INFO:root:Avg. loss in the last 100 batches: -4.576896667480469
INFO:root:Avg. loss in the last 100 batches: -4.2070698738098145
INFO:root:Avg. loss in the last 100 batches: -4.608241081237793
INFO:root:Avg. loss in the last 100 batches: -4.88824987411499
INFO:root:Avg. loss in the last 100 batches: -4.313307285308838
INFO:root:Avg. loss in the last 100 batches: -4.672725677490234
INFO:root:Avg. loss in the last 100 batches: -4.336461067199707
INFO:root:Avg. loss in the last 100 batches: -4.536876678466797
INFO:root:Avg. loss in the last 100 batches: -4.736039638519287
INFO:root:Avg. loss in the last 100 batches: -4.813042163848877
INFO:root:Avg. loss in the last 100 batches: -4.13039493560791
INFO:root:Avg. loss in the last 100 batches: -4.425755023956299
INFO:root:Avg. loss in the last 100 batches: -5.2480573654174805
INFO:root:Avg. loss in the last 100 batches: -4.2612528800964355
INFO:root:Avg. loss in the last 100 batches: -4.0817766189575195
INFO:root:Avg. loss in the last 100 batches: -4.782994747161865
INFO:root:Avg. loss in the last 100 batches: -4.586925983428955
INFO:root:Avg. loss in the last 100 batches: -4.442419528961182
INFO:root:Avg. loss in the last 100 batches: -4.551490783691406
INFO:root:Avg. loss in the last 100 batches: -4.148106098175049
INFO:root:Avg. loss in the last 100 batches: -4.707828521728516
